Date and time,Wind speed (m/s)
2/25/2021 18:50,6.881645322
2/25/2021 19:00,6.163091063
2/25/2021 19:10,6.315099287
2/25/2021 19:20,6.357087612
2/25/2021 19:30,6.727947903
2/25/2021 19:40,6.536902547
2/25/2021 19:50,5.923968863
2/25/2021 20:00,6.146681666
2/25/2021 20:10,6.007685709
2/25/2021 20:20,5.935069156
2/25/2021 20:30,6.048931599
2/25/2021 20:40,6.229581833
2/25/2021 20:50,5.917397773
2/25/2021 21:00,3.699049115
2/25/2021 21:10,3.044386768
2/25/2021 21:20,2.789913416
2/25/2021 21:30,2.984281492
2/25/2021 21:40,2.258914608
2/25/2021 21:50,2.459482369
2/25/2021 22:00,2.0406196
2/25/2021 22:10,2.006854415
2/25/2021 22:20,2.104678744
2/25/2021 22:30,2.393511266
2/25/2021 22:40,2.911015177
2/25/2021 22:50,3.190473652
2/25/2021 23:00,3.160198164
2/25/2021 23:10,2.858334827
2/25/2021 23:20,3.187151015
2/25/2021 23:30,3.323399758
2/25/2021 23:40,3.709778142
2/25/2021 23:50,5.93428967
2/26/2021 0:00,6.192624021
2/26/2021 0:10,6.772534966
2/26/2021 0:20,6.337745523
2/26/2021 0:30,6.429889798
2/26/2021 0:40,6.933920664
2/26/2021 0:50,7.119208264
2/26/2021 1:00,7.301677608
2/26/2021 1:10,8.237487435
2/26/2021 1:20,7.870154238
2/26/2021 1:30,8.164017105
2/26/2021 1:40,8.084291315
2/26/2021 1:50,8.091734791
2/26/2021 2:00,8.468237901
2/26/2021 2:10,7.684659195
2/26/2021 2:20,7.364548898
2/26/2021 2:30,7.747716022
2/26/2021 2:40,8.169790006
2/26/2021 2:50,7.977593899
2/26/2021 3:00,7.994226027
2/26/2021 3:10,8.6327389
2/26/2021 3:20,8.211499977
2/26/2021 3:30,8.137101507
2/26/2021 3:40,7.64259665
2/26/2021 3:50,7.627171159
2/26/2021 4:00,7.294308352
2/26/2021 4:10,6.819850826
2/26/2021 4:20,6.7921556
2/26/2021 4:30,6.688205528
2/26/2021 4:40,6.902528167
2/26/2021 4:50,6.709775233
2/26/2021 5:00,6.668417931
2/26/2021 5:10,7.253285241
2/26/2021 5:20,7.215547705
2/26/2021 5:30,7.027804428
2/26/2021 5:40,6.872364104
2/26/2021 5:50,6.956456661
2/26/2021 6:00,6.83362218
2/26/2021 6:10,6.733108187
2/26/2021 6:20,6.571224785
2/26/2021 6:30,6.625946856
2/26/2021 6:40,6.426983379
2/26/2021 6:50,6.401730466
2/26/2021 7:00,6.134245847
2/26/2021 7:10,5.714639497
2/26/2021 7:20,5.715363503
2/26/2021 7:30,5.707771444
2/26/2021 7:40,5.299322224
2/26/2021 7:50,4.895457864
2/26/2021 8:00,5.843574667
2/26/2021 8:10,6.096711373
2/26/2021 8:20,6.550453258
2/26/2021 8:30,6.313335872
2/26/2021 8:40,5.989067507
2/26/2021 8:50,5.987155676
2/26/2021 9:00,5.45992496
2/26/2021 9:10,5.266447949
2/26/2021 9:20,4.502582598
2/26/2021 9:30,4.228265905
2/26/2021 9:40,3.811370623
2/26/2021 9:50,3.750003207
2/26/2021 10:00,2.463324839
2/26/2021 10:10,2.310964161
2/26/2021 10:20,2.66148755
2/26/2021 10:30,2.825675929
2/26/2021 10:40,2.835447222
2/26/2021 10:50,2.772878122
2/26/2021 11:00,3.110857558
2/26/2021 11:10,3.418458259
2/26/2021 11:20,3.490833473
2/26/2021 11:30,3.363494754
2/26/2021 11:40,3.206783182
2/26/2021 11:50,3.428166389
2/26/2021 12:00,3.708019137
2/26/2021 12:10,3.692607898
2/26/2021 12:20,4.580248082
2/26/2021 12:30,4.272871614
2/26/2021 12:40,4.303815269
2/26/2021 12:50,3.637755656
2/26/2021 13:00,4.194327781
2/26/2021 13:10,3.724852813
2/26/2021 13:20,4.11393953
2/26/2021 13:30,3.47587204
2/26/2021 13:40,4.891986692
2/26/2021 13:50,4.487639797
2/26/2021 14:00,3.669200587
2/26/2021 14:10,4.339937979
2/26/2021 14:20,4.078819215
2/26/2021 14:30,3.908025646
2/26/2021 14:40,4.623684323
2/26/2021 14:50,4.191549289
2/26/2021 15:00,4.765780342
2/26/2021 15:10,3.688338438
2/26/2021 15:20,3.61513288
2/26/2021 15:30,2.458687463
2/26/2021 15:40,3.623278886
2/26/2021 15:50,3.316413991
2/26/2021 16:00,2.185369653
2/26/2021 16:10,1.948012476
2/26/2021 16:20,1.893074989
2/26/2021 16:30,2.591212475
2/26/2021 16:40,3.848755586
2/26/2021 16:50,4.255200148
2/26/2021 17:00,4.097326088
2/26/2021 17:10,3.391821128
2/26/2021 17:20,2.246735162
2/26/2021 17:30,1.981499946
2/26/2021 17:40,1.993349969
2/26/2021 17:50,2.260087496
2/26/2021 18:00,2.075962621
2/26/2021 18:10,2.126456392
2/26/2021 18:20,2.908668721
2/26/2021 18:30,2.358712512
2/26/2021 18:40,2.246587491
2/26/2021 18:50,2.392162484
2/26/2021 19:00,1.907250065
2/26/2021 19:10,1.720481324
2/26/2021 19:20,1.74361878
2/26/2021 19:30,1.78919996
2/26/2021 19:40,1.584712452
2/26/2021 19:50,1.807162517
2/26/2021 20:00,2.595150042
2/26/2021 20:10,2.242181182
2/26/2021 20:20,2.229318875
2/26/2021 20:30,2.149443948
2/26/2021 20:40,1.748793715
2/26/2021 20:50,1.310381269
2/26/2021 21:00,1.2287065
2/26/2021 21:10,0.831149887
2/26/2021 21:20,0.724762285
2/26/2021 21:30,0.906318751
2/26/2021 21:40,1.120050272
2/26/2021 21:50,1.116862476
2/26/2021 22:00,1.945855304
2/26/2021 22:10,1.83464992
2/26/2021 22:20,1.999256575
2/26/2021 22:30,2.157674962
2/26/2021 22:40,2.625505972
2/26/2021 22:50,2.868937576
2/26/2021 23:00,2.601289862
2/26/2021 23:10,2.874781245
2/26/2021 23:20,3.192608333
2/26/2021 23:30,3.199397338
2/26/2021 23:40,3.35501163
2/26/2021 23:50,3.365685022
2/27/2021 0:00,3.209184706
2/27/2021 0:10,3.071209514
2/27/2021 0:20,2.149745131
2/27/2021 0:30,2.968987453
2/27/2021 0:40,2.840371198
2/27/2021 0:50,4.03835299
2/27/2021 1:00,4.58093487
2/27/2021 1:10,4.185739195
2/27/2021 1:20,3.916063201
2/27/2021 1:30,4.366959108
2/27/2021 1:40,2.910217035
2/27/2021 1:50,2.076927865
2/27/2021 2:00,2.416157562
2/27/2021 2:10,2.688166556
2/27/2021 2:20,2.286554146
2/27/2021 2:30,2.102674034
2/27/2021 2:40,2.062634683
2/27/2021 2:50,2.217668706
2/27/2021 3:00,1.825981402
2/27/2021 3:10,1.984950584
2/27/2021 3:20,3.172653627
2/27/2021 3:30,2.411683983
2/27/2021 3:40,2.183457959
2/27/2021 3:50,2.703913409
2/27/2021 4:00,2.113607419
2/27/2021 4:10,1.901085341
2/27/2021 4:20,1.729697743
2/27/2021 4:30,1.671133035
2/27/2021 4:40,1.981820846
2/27/2021 4:50,2.420549923
2/27/2021 5:00,2.311968774
2/27/2021 5:10,2.352074921
2/27/2021 5:20,2.495924968
2/27/2021 5:30,4.014114493
2/27/2021 5:40,4.573788261
2/27/2021 5:50,4.874946415
2/27/2021 6:00,4.097177529
2/27/2021 6:10,4.218576288
2/27/2021 6:20,2.30207243
2/27/2021 6:30,2.418162262
2/27/2021 6:40,2.25960142
2/27/2021 6:50,2.516914767
2/27/2021 7:00,2.022743887
2/27/2021 7:10,2.173527133
2/27/2021 7:20,3.471695518
2/27/2021 7:30,3.499929178
2/27/2021 7:40,2.996681166
2/27/2021 7:50,2.786089575
2/27/2021 8:00,2.32613918
2/27/2021 8:10,1.941328764
2/27/2021 8:20,2.077200091
2/27/2021 8:30,2.039812595
2/27/2021 8:40,1.729518586
2/27/2021 8:50,2.113200021
2/27/2021 9:00,2.399456286
2/27/2021 9:10,2.109281331
2/27/2021 9:20,2.146349978
2/27/2021 9:30,2.66647501
2/27/2021 9:40,2.495137626
2/27/2021 9:50,1.595512484
2/27/2021 10:00,2.083218673
2/27/2021 10:10,2.091281232
2/27/2021 10:20,1.713543764
2/27/2021 10:30,1.588640444
2/27/2021 10:40,1.691328944
2/27/2021 10:50,1.506562506
2/27/2021 11:00,0.9398625
2/27/2021 11:10,1.145025005
2/27/2021 11:20,1.162987563
2/27/2021 11:30,0.912656276
2/27/2021 11:40,1.115512455
2/27/2021 11:50,0.665662551
2/27/2021 12:00,1.091100077
2/27/2021 12:10,1.751456428
2/27/2021 12:20,0.832387681
2/27/2021 12:30,1.055512464
2/27/2021 12:40,1.694782847
2/27/2021 12:50,1.246425031
2/27/2021 13:00,1.33316251
2/27/2021 13:10,1.847925112
2/27/2021 13:20,1.535437529
2/27/2021 13:30,1.7295001
2/27/2021 13:40,1.295212463
2/27/2021 13:50,1.300237553
2/27/2021 14:00,1.282424994
2/27/2021 14:10,1.145493849
2/27/2021 14:20,1.370868778
2/27/2021 14:30,2.008762455
2/27/2021 14:40,1.063706316
2/27/2021 14:50,2.007562469
2/27/2021 15:00,2.367262593
2/27/2021 15:10,2.800668603
2/27/2021 15:20,2.541675019
2/27/2021 15:30,2.602931172
2/27/2021 15:40,2.430037487
2/27/2021 15:50,1.652193713
2/27/2021 16:00,1.075181246
2/27/2021 16:10,1.212731302
2/27/2021 16:20,1.151802664
2/27/2021 16:30,0.809849758
2/27/2021 16:40,0.701549868
2/27/2021 16:50,1.394474922
2/27/2021 17:00,2.628618729
2/27/2021 17:10,2.400374955
2/27/2021 17:20,2.251406288
2/27/2021 17:30,2.248387486
2/27/2021 17:40,2.491893518
2/27/2021 17:50,2.695049858
2/27/2021 18:00,2.724356234
2/27/2021 18:10,2.628693748
2/27/2021 18:20,2.378737354
2/27/2021 18:30,2.463506156
2/27/2021 18:40,2.195587581
2/27/2021 18:50,2.468718618
2/27/2021 19:00,2.502862364
2/27/2021 19:10,2.481731111
2/27/2021 19:20,2.528531104
2/27/2021 19:30,2.664937514
2/27/2021 19:40,2.735475135
2/27/2021 19:50,2.786906385
2/27/2021 20:00,3.362979889
2/27/2021 20:10,4.097975719
2/27/2021 20:20,3.583163345
2/27/2021 20:30,3.633616138
2/27/2021 20:40,3.523874593
2/27/2021 20:50,3.240648103
2/27/2021 21:00,3.56933434
2/27/2021 21:10,2.885343271
2/27/2021 21:20,2.541547304
2/27/2021 21:30,2.159085232
2/27/2021 21:40,2.034000081
2/27/2021 21:50,2.190093786
2/27/2021 22:00,2.891235125
2/27/2021 22:10,1.833197418
2/27/2021 22:20,2.871631459
2/27/2021 22:30,2.001232431
2/27/2021 22:40,1.765519638
2/27/2021 22:50,1.965168738
2/27/2021 23:00,2.340131348
2/27/2021 23:10,2.722931421
2/27/2021 23:20,2.087212539
2/27/2021 23:30,2.892340958
2/27/2021 23:40,2.819093657
2/27/2021 23:50,2.808865678
2/28/2021 0:00,2.536182594
2/28/2021 0:10,2.455064499
2/28/2021 0:20,2.77376399
2/28/2021 0:30,2.722253132
2/28/2021 0:40,2.22223506
2/28/2021 0:50,2.675624132
2/28/2021 1:00,2.874836814
2/28/2021 1:10,2.456252486
2/28/2021 1:20,2.416274881
2/28/2021 1:30,2.2455562
2/28/2021 1:40,2.495249903
2/28/2021 1:50,2.459512424
2/28/2021 2:00,2.668631214
2/28/2021 2:10,2.901918793
2/28/2021 2:20,2.938960838
2/28/2021 2:30,2.843132138
2/28/2021 2:40,3.120029092
2/28/2021 2:50,3.381407642
2/28/2021 3:00,3.099610186
2/28/2021 3:10,3.06376611
2/28/2021 3:20,3.086635017
2/28/2021 3:30,3.314359856
2/28/2021 3:40,3.170184851
2/28/2021 3:50,2.588918591
2/28/2021 4:00,2.596380091
2/28/2021 4:10,2.490037352
2/28/2021 4:20,2.249111734
2/28/2021 4:30,2.588174903
2/28/2021 4:40,2.209012485
2/28/2021 4:50,2.490562481
2/28/2021 5:00,2.68348133
2/28/2021 5:10,2.924118769
2/28/2021 5:20,2.96932497
2/28/2021 5:30,2.729981273
2/28/2021 5:40,2.49868108
2/28/2021 5:50,2.707237482
2/28/2021 6:00,2.407181156
2/28/2021 6:10,2.431106246
2/28/2021 6:20,2.55326221
2/28/2021 6:30,2.600137544
2/28/2021 6:40,2.612400115
2/28/2021 6:50,2.743725109
2/28/2021 7:00,2.782031214
2/28/2021 7:10,2.632795352
2/28/2021 7:20,3.206530297
2/28/2021 7:30,2.82390126
2/28/2021 7:40,2.240741855
2/28/2021 7:50,2.702855372
2/28/2021 8:00,2.63051722
2/28/2021 8:10,2.710131788
2/28/2021 8:20,2.294703102
2/28/2021 8:30,2.598682606
2/28/2021 8:40,3.40572437
2/28/2021 8:50,3.180598378
2/28/2021 9:00,2.723960769
2/28/2021 9:10,2.224164468
2/28/2021 9:20,1.922812527
2/28/2021 9:30,2.475768769
2/28/2021 9:40,1.969931239
2/28/2021 9:50,2.505412459
2/28/2021 10:00,2.684247363
2/28/2021 10:10,2.342773795
2/28/2021 10:20,2.285180515
2/28/2021 10:30,2.826500165
2/28/2021 10:40,2.563079721
2/28/2021 10:50,2.992096168
2/28/2021 11:00,2.489553708
2/28/2021 11:10,2.379051036
2/28/2021 11:20,2.739924634
2/28/2021 11:30,2.669220155
2/28/2021 11:40,2.414987963
2/28/2021 11:50,2.639928466
2/28/2021 12:00,2.27487846
2/28/2021 12:10,2.501681288
2/28/2021 12:20,2.184150049
2/28/2021 12:30,2.195231226
2/28/2021 12:40,3.086643767
2/28/2021 12:50,3.219588971
2/28/2021 13:00,3.093670213
2/28/2021 13:10,3.070838356
2/28/2021 13:20,3.416100752
2/28/2021 13:30,3.318759015
2/28/2021 13:40,3.172876364
2/28/2021 13:50,3.424453974
2/28/2021 14:00,3.831436765
2/28/2021 14:10,3.461096358
2/28/2021 14:20,4.210371709
2/28/2021 14:30,3.57687062
2/28/2021 14:40,2.776065814
2/28/2021 14:50,3.529926002
2/28/2021 15:00,3.504087055
2/28/2021 15:10,3.285996205
2/28/2021 15:20,3.562930143
2/28/2021 15:30,3.441803957
2/28/2021 15:40,3.02923981
2/28/2021 15:50,3.623555392
2/28/2021 16:00,4.075682151
2/28/2021 16:10,3.621234918
2/28/2021 16:20,4.782226598
2/28/2021 16:30,4.311370242
2/28/2021 16:40,4.174471748
2/28/2021 16:50,3.799323535
2/28/2021 17:00,3.616975471
2/28/2021 17:10,3.738605762
2/28/2021 17:20,2.80834595
2/28/2021 17:30,3.107893963
2/28/2021 17:40,3.140540564
2/28/2021 17:50,2.405187106
2/28/2021 18:00,3.017930597
2/28/2021 18:10,2.661943579
2/28/2021 18:20,3.576239598
2/28/2021 18:30,3.760231054
2/28/2021 18:40,4.261010158
2/28/2021 18:50,3.613364476
2/28/2021 19:00,4.717573428
2/28/2021 19:10,4.497923279
2/28/2021 19:20,4.701813865
2/28/2021 19:30,3.794181883
2/28/2021 19:40,3.44604212
2/28/2021 19:50,4.335383252
2/28/2021 20:00,4.990200853
2/28/2021 20:10,5.378955317
2/28/2021 20:20,5.590679073
2/28/2021 20:30,5.576608825
2/28/2021 20:40,5.586372709
2/28/2021 20:50,6.132221532
2/28/2021 21:00,5.835574305
2/28/2021 21:10,6.08065505
2/28/2021 21:20,5.664427996
2/28/2021 21:30,3.677665055
2/28/2021 21:40,4.934049284
2/28/2021 21:50,6.165652633
2/28/2021 22:00,6.192623949
2/28/2021 22:10,6.392523456
2/28/2021 22:20,6.443162036
2/28/2021 22:30,5.907076979
2/28/2021 22:40,5.355752182
2/28/2021 22:50,5.565582633
2/28/2021 23:00,5.555521822
2/28/2021 23:10,5.196393204
2/28/2021 23:20,5.924637055
2/28/2021 23:30,5.523735034
2/28/2021 23:40,4.873461318
2/28/2021 23:50,4.415745326
3/1/2021 0:00,5.418530524
3/1/2021 0:10,6.301808619
3/1/2021 0:20,6.319851198
3/1/2021 0:30,5.820093131
3/1/2021 0:40,5.629920244
3/1/2021 0:50,6.114072732
3/1/2021 1:00,4.95832132
3/1/2021 1:10,4.014054656
3/1/2021 1:20,5.104026055
3/1/2021 1:30,5.420906556
3/1/2021 1:40,4.465605938
3/1/2021 1:50,3.395793474
3/1/2021 2:00,3.350686592
3/1/2021 2:10,3.444482911
3/1/2021 2:20,4.495046222
3/1/2021 2:30,6.273315144
3/1/2021 2:40,6.178683519
3/1/2021 2:50,5.254233801
3/1/2021 3:00,4.501617289
3/1/2021 3:10,4.353822637
3/1/2021 3:20,3.980920637
3/1/2021 3:30,2.973533738
3/1/2021 3:40,3.350074053
3/1/2021 3:50,2.954432833
3/1/2021 4:00,3.66975745
3/1/2021 4:10,4.40949167
3/1/2021 4:20,3.620938075
3/1/2021 4:30,3.128307861
3/1/2021 4:40,2.930078894
3/1/2021 4:50,2.906708694
3/1/2021 5:00,3.409418344
3/1/2021 5:10,3.260788345
3/1/2021 5:20,3.152049303
3/1/2021 5:30,2.908008146
3/1/2021 5:40,2.639575803
3/1/2021 5:50,2.669405693
3/1/2021 6:00,2.357815534
3/1/2021 6:10,2.747145462
3/1/2021 6:20,3.594449353
3/1/2021 6:30,2.768099007
3/1/2021 6:40,3.53371259
3/1/2021 6:50,3.667789805
3/1/2021 7:00,3.285365158
3/1/2021 7:10,3.403459787
3/1/2021 7:20,4.158619487
3/1/2021 7:30,4.198788619
3/1/2021 7:40,3.866501307
3/1/2021 7:50,3.88233515
3/1/2021 8:00,4.275025022
3/1/2021 8:10,4.24307878
3/1/2021 8:20,3.85819021
3/1/2021 8:30,3.797968614
3/1/2021 8:40,2.984819734
3/1/2021 8:50,3.969226229
3/1/2021 9:00,3.21219185
3/1/2021 9:10,3.798209906
3/1/2021 9:20,3.673636913
3/1/2021 9:30,3.941939294
3/1/2021 9:40,4.231867039
3/1/2021 9:50,4.729156494
3/1/2021 10:00,4.15002501
3/1/2021 10:10,4.121902835
3/1/2021 10:20,3.911348295
3/1/2021 10:30,3.837135518
3/1/2021 10:40,3.712246954
3/1/2021 10:50,3.548525602
3/1/2021 11:00,4.093817711
3/1/2021 11:10,3.905742443
3/1/2021 11:20,3.882483673
3/1/2021 11:30,3.960724568
3/1/2021 11:40,4.060553753
3/1/2021 11:50,4.265372324
3/1/2021 12:00,4.909231246
3/1/2021 12:10,4.173339403
3/1/2021 12:20,3.978221191
3/1/2021 12:30,4.130448705
3/1/2021 12:40,4.357541022
3/1/2021 12:50,4.295480692
3/1/2021 13:00,4.903439689
3/1/2021 13:10,3.932732332
3/1/2021 13:20,4.112064588
3/1/2021 13:30,3.955415738
3/1/2021 13:40,4.175845397
3/1/2021 13:50,4.415357351
3/1/2021 14:00,3.697229886
3/1/2021 14:10,3.642507648
3/1/2021 14:20,3.807641657
3/1/2021 14:30,4.188504934
3/1/2021 14:40,3.702186155
3/1/2021 14:50,4.114774716
3/1/2021 15:00,3.976669765
3/1/2021 15:10,4.134896469
3/1/2021 15:20,3.929867572
3/1/2021 15:30,3.542010248
3/1/2021 15:40,4.022946072
3/1/2021 15:50,4.586967635
3/1/2021 16:00,4.271646547
3/1/2021 16:10,4.365702677
3/1/2021 16:20,3.966998756
3/1/2021 16:30,4.633076966
3/1/2021 16:40,4.580322242
3/1/2021 16:50,4.38239032
3/1/2021 17:00,4.584198964
3/1/2021 17:10,4.208387547
3/1/2021 17:20,4.113475335
3/1/2021 17:30,4.433604252
3/1/2021 17:40,4.336448264
3/1/2021 17:50,4.331696105
3/1/2021 18:00,4.619136405
3/1/2021 18:10,4.981123877
3/1/2021 18:20,4.545778555
3/1/2021 18:30,3.83967855
3/1/2021 18:40,4.408322215
3/1/2021 18:50,4.50434587
3/1/2021 19:00,4.460000157
3/1/2021 19:10,4.998034239
3/1/2021 19:20,4.355753219
3/1/2021 19:30,3.726762879
3/1/2021 19:40,4.671724093
3/1/2021 19:50,3.732777083
3/1/2021 20:00,5.596600616
3/1/2021 20:10,5.461521268
3/1/2021 20:20,5.831249166
3/1/2021 20:30,5.780090845
3/1/2021 20:40,5.417435443
3/1/2021 20:50,5.271292806
3/1/2021 21:00,5.12308985
3/1/2021 21:10,4.503584921
3/1/2021 21:20,4.364960134
3/1/2021 21:30,4.052831733
3/1/2021 21:40,4.732627583
3/1/2021 21:50,5.283117175
3/1/2021 22:00,4.156596148
3/1/2021 22:10,3.04628014
3/1/2021 22:20,4.746308136
3/1/2021 22:30,4.637940276
3/1/2021 22:40,4.28976351
3/1/2021 22:50,4.628640532
3/1/2021 23:00,4.702890444
3/1/2021 23:10,3.898094785
3/1/2021 23:20,4.15078603
3/1/2021 23:30,4.106625831
3/1/2021 23:40,5.278495086
3/1/2021 23:50,5.009598708
3/2/2021 0:00,5.617297864
3/2/2021 0:10,4.762995934
3/2/2021 0:20,4.691474557
3/2/2021 0:30,5.199845767
3/2/2021 0:40,4.872254741
3/2/2021 0:50,3.040265822
3/2/2021 1:00,4.118617153
3/2/2021 1:10,3.842629981
3/2/2021 1:20,2.629626298
3/2/2021 1:30,3.014983743
3/2/2021 1:40,2.990592694
3/2/2021 1:50,3.415024257
3/2/2021 2:00,3.466238101
3/2/2021 2:10,3.495344132
3/2/2021 2:20,3.498388481
3/2/2021 2:30,3.649858379
3/2/2021 2:40,2.906003338
3/2/2021 2:50,3.244045049
3/2/2021 3:00,2.705416918
3/2/2021 3:10,3.471732628
3/2/2021 3:20,2.474462289
3/2/2021 3:30,3.261576282
3/2/2021 3:40,3.357979718
3/2/2021 3:50,3.279313767
3/2/2021 4:00,3.310350281
3/2/2021 4:10,3.773985851
3/2/2021 4:20,3.32159912
3/2/2021 4:30,3.634451568
3/2/2021 4:40,4.427868479
3/2/2021 4:50,4.319370651
3/2/2021 5:00,3.867257729
3/2/2021 5:10,3.668853982
3/2/2021 5:20,4.052571774
3/2/2021 5:30,3.197694486
3/2/2021 5:40,3.724683833
3/2/2021 5:50,3.771238589
3/2/2021 6:00,4.073380446
3/2/2021 6:10,4.046928799
3/2/2021 6:20,3.828392589
3/2/2021 6:30,3.611025691
3/2/2021 6:40,3.444031559
3/2/2021 6:50,4.051435571
3/2/2021 7:00,3.837933749
3/2/2021 7:10,3.319037527
3/2/2021 7:20,3.726707232
3/2/2021 7:30,2.807009512
3/2/2021 7:40,3.546149743
3/2/2021 7:50,3.683233821
3/2/2021 8:00,4.355326176
3/2/2021 8:10,4.290301871
3/2/2021 8:20,4.272184694
3/2/2021 8:30,3.779034817
3/2/2021 8:40,3.505219382
3/2/2021 8:50,3.550214946
3/2/2021 9:00,3.292066199
3/2/2021 9:10,3.329859495
3/2/2021 9:20,3.685479903
3/2/2021 9:30,3.835204959
3/2/2021 9:40,3.638126791
3/2/2021 9:50,2.804206645
3/2/2021 10:00,2.739701879
3/2/2021 10:10,2.69724943
3/2/2021 10:20,3.190640819
3/2/2021 10:30,2.916732389
3/2/2021 10:40,3.218428779
3/2/2021 10:50,3.184663582
3/2/2021 11:00,3.631778568
3/2/2021 11:10,2.939694196
3/2/2021 11:20,3.280835855
3/2/2021 11:30,3.18338275
3/2/2021 11:40,2.675215632
3/2/2021 11:50,2.776362842
3/2/2021 12:00,3.020761406
3/2/2021 12:10,3.883430386
3/2/2021 12:20,2.941046414
3/2/2021 12:30,2.422078991
3/2/2021 12:40,2.953337669
3/2/2021 12:50,2.758004558
3/2/2021 13:00,2.793543991
3/2/2021 13:10,2.934266247
3/2/2021 13:20,2.078218623
3/2/2021 13:30,1.875824943
3/2/2021 13:40,2.505506252
3/2/2021 13:50,2.902434665
3/2/2021 14:00,2.761068319
3/2/2021 14:10,2.649415356
3/2/2021 14:20,2.638856226
3/2/2021 14:30,2.643986368
3/2/2021 14:40,2.611894333
3/2/2021 14:50,2.701856285
3/2/2021 15:00,2.580975007
3/2/2021 15:10,2.767969078
3/2/2021 15:20,2.104593742
3/2/2021 15:30,2.588512516
3/2/2021 15:40,2.978875081
3/2/2021 15:50,3.094065854
3/2/2021 16:00,1.990719958
3/2/2021 16:10,2.376337487
3/2/2021 16:20,2.614256296
3/2/2021 16:30,3.013573653
3/2/2021 16:40,2.210191613
3/2/2021 16:50,2.301524964
3/2/2021 17:00,3.252768576
3/2/2021 17:10,2.449522585
3/2/2021 17:20,2.779856271
3/2/2021 17:30,2.867117594
3/2/2021 17:40,2.845091993
3/2/2021 17:50,2.849888837
3/2/2021 18:00,2.513698547
3/2/2021 18:10,2.692701674
3/2/2021 18:20,2.338318735
3/2/2021 18:30,3.321191883
3/2/2021 18:40,3.960074902
3/2/2021 18:50,4.532913637
3/2/2021 19:00,3.920963758
3/2/2021 19:10,2.615965897
3/2/2021 19:20,2.376248223
3/2/2021 19:30,1.860869735
3/2/2021 19:40,2.173406219
3/2/2021 19:50,2.393485343
3/2/2021 20:00,2.977710199
3/2/2021 20:10,2.682389843
3/2/2021 20:20,2.75419082
3/2/2021 20:30,2.205027655
3/2/2021 20:40,2.48621828
3/2/2021 20:50,2.393664442
3/2/2021 21:00,2.747268689
3/2/2021 21:10,2.796356273
3/2/2021 21:20,2.700187534
3/2/2021 21:30,2.603962415
3/2/2021 21:40,2.348062408
3/2/2021 21:50,2.526918745
3/2/2021 22:00,2.377518725
3/2/2021 22:10,2.152312404
3/2/2021 22:20,1.917487383
3/2/2021 22:30,1.496624988
3/2/2021 22:40,1.450106227
3/2/2021 22:50,1.399856138
3/2/2021 23:00,0.934031354
3/2/2021 23:10,0.887549932
3/2/2021 23:20,1.098671107
3/2/2021 23:30,0.860270679
3/2/2021 23:40,0.602962521
3/2/2021 23:50,0.879506288
3/3/2021 0:00,0.758737527
3/3/2021 0:10,0.676593761
3/3/2021 0:20,0.596849905
3/3/2021 0:30,0.955894586
3/3/2021 0:40,1.57368747
3/3/2021 0:50,0.839568727
3/3/2021 1:00,1.844943729
3/3/2021 1:10,1.880643624
3/3/2021 1:20,2.136356288
3/3/2021 1:30,2.122143781
3/3/2021 1:40,1.93310644
3/3/2021 1:50,1.122749969
3/3/2021 2:00,1.522462541
3/3/2021 2:10,1.205043775
3/3/2021 2:20,1.270031363
3/3/2021 2:30,1.422918713
3/3/2021 2:40,0.423112468
3/3/2021 2:50,0.986418761
3/3/2021 3:00,0.926325033
3/3/2021 3:10,0.839756358
3/3/2021 3:20,0.526462441
3/3/2021 3:30,1.100400092
3/3/2021 3:40,1.313662615
3/3/2021 3:50,1.58249988
3/3/2021 4:00,0.962850004
3/3/2021 4:10,1.123350053
3/3/2021 4:20,1.626806265
3/3/2021 4:30,1.304166632
3/3/2021 4:40,0.910406043
3/3/2021 4:50,1.014281312
3/3/2021 5:00,1.675087565
3/3/2021 5:10,1.498049879
3/3/2021 5:20,2.26395388
3/3/2021 5:30,2.844024344
3/3/2021 5:40,2.290369701
3/3/2021 5:50,2.491237211
3/3/2021 6:00,2.494968796
3/3/2021 6:10,1.834912524
3/3/2021 6:20,1.864312455
3/3/2021 6:30,2.162662572
3/3/2021 6:40,2.296556258
3/3/2021 6:50,2.907637548
3/3/2021 7:00,2.979543793
3/3/2021 7:10,2.228806144
3/3/2021 7:20,2.307199618
3/3/2021 7:30,2.630151328
3/3/2021 7:40,2.984887564
3/3/2021 7:50,2.322101337
3/3/2021 8:00,2.57864778
3/3/2021 8:10,2.235187864
3/3/2021 8:20,2.37864815
3/3/2021 8:30,2.965744823
3/3/2021 8:40,2.659270513
3/3/2021 8:50,2.717167032
3/3/2021 9:00,2.656657386
3/3/2021 9:10,2.776268137
3/3/2021 9:20,2.967000043
3/3/2021 9:30,3.072381675
3/3/2021 9:40,3.408151996
3/3/2021 9:50,3.270867854
3/3/2021 10:00,4.092147052
3/3/2021 10:10,3.385454142
3/3/2021 10:20,2.678631288
3/3/2021 10:30,2.593349963
3/3/2021 10:40,2.252831352
3/3/2021 10:50,2.537606221
3/3/2021 11:00,2.792072353
3/3/2021 11:10,2.967468727
3/3/2021 11:20,2.260837543
3/3/2021 11:30,2.2736251
3/3/2021 11:40,2.077968681
